sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
WP_Mcav_70_2017,106175,0.3091369981416104,0.03092033220071384,-0.1735860686749297,-0.16899297489753912,0.019141834880868965,-0.008616038698712792,-0.021634330391345383,-0.005806106521983442,-0.009550057074898637,-0.009825197483139049,0.006374746720331841,-0.028466227736575766,0.0027552516061322826,-0.0020289813896422104,-0.003594467284921442,0.00555906908523331,-0.0022330661479204907,-0.009098249186984163,0.014508519307301333,-0.0016322837196577908,0.0030520614409620516,-0.0012458483153552475,-0.0009949755333926817,0.007907251144763037,0.004598872066194025,0.007645470501165087,-0.002229713689409402,0.006129960457250237,0.012223994963471978,0.0032224373187884547,-0.008064412612673506,0.01364964067541965,-0.0015136621523124645,-0.0023367267125321,-0.00034105435167912097,-0.0028350901367760802,-0.014346978216314657,0.00016922578447391712,-0.0022383190152280626,0.005810401091635375,0.003976796130860579,0.004755725688277983,0.012193116359129333,0.007569064766649479,0.004415685383195663,-0.006795841586444427,0.001125560818677027,0.005823796447690645,-0.0014484816102624785,0.004263807789064824,0.0016223484507966375,-0.004706609673314058,-0.008584000556932743,-0.00013491744747240377,0.0037035305547352603,-0.0011577841511146037,-0.00048594352498175064,-0.002530326724500514,0.00015387969124142534,-0.00857946341583081,-0.0007105010417352264,-0.0025441451093046762,7.118358452158192e-05,0.0019606014125816344,-0.0022306406777386862,-0.0017906320090695991,-0.00024365093157561804,-0.0014750795130054316,-0.000901027165847759,-0.00045983535409692655,-0.00011149338749953518,0.0001134580200959016,1.767418090699109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_73_2017,106177,0.30958850892581596,-0.15720674951575903,0.07344419944112818,0.05721077960176474,0.00043337927960078535,-0.08591794522467278,0.2152577623343406,-0.004608875080507255,-0.03709621586394911,-0.016185955981729876,-0.0041773090033031795,-0.029968365080595395,-0.011514517594662774,0.020437985799877753,-0.031115558333426833,0.041182974553245176,-0.028086049181608116,-0.018557787531680858,0.010629080358951949,-0.010633146398811057,-0.013601084186900215,0.06704138865478916,-0.031874566502791864,0.01333023380959786,0.009184003548453999,0.017772242294305702,0.002089206528098535,0.00857689261009393,-0.01915577515618312,-0.00946909918255259,0.017962584172898956,0.006246538702107718,-0.0036768785383833654,0.002233449532350696,0.0036602571835159512,0.007363231456351277,-0.00893848620103774,0.0026439565864857105,0.002367504992619306,-0.0022448597706268515,0.0016374626109852315,-0.0037278735936073664,0.0015532619715553266,0.0005629818499056739,0.00033088637469145534,0.0022901275926188523,0.00019608483517327395,0.001030522706700295,-0.0005025027199947691,-0.0004895855513456655,-0.0006376690639754808,-0.0021433933016229635,-0.0014335505847481763,-0.00028838011957850923,-0.0011116890962807877,0.0014726933493678053,-0.0010231597931783527,-4.8071238942748984e-05,-0.0008734310060617156,2.559488662598608e-05,-0.00025196590695575696,-0.0003615033222508409,0.00011426539579929361,-2.2250208895117284e-05,0.00014433845873450488,0.0001217030595317415,2.623983293898715e-05,0.0001339414317070504,1.287343335569711e-05,7.447078752063262e-05,1.6662855821230897e-05,-3.287045442412082e-05,-7.406611111950643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_108_2017,106178,0.32559116669697924,-0.19224445826080314,0.0857006818828066,0.10995507975721651,-0.013138602560884982,0.005329079304948895,-0.011863677007142156,9.325769098197962e-05,0.0022706910815355618,-4.209165427439343e-05,0.0015281889435851872,0.0011597119676118412,0.0022822693162024353,-0.0024148284948900794,0.006214611594946007,-0.004295841644759048,0.005099807807378706,0.005349709992394359,-0.003529798632023899,0.016666165998456575,-0.008306712149061816,-0.007184660818679801,-3.4254700100878015e-05,0.0007528442091723787,0.001960643785078711,0.007607292109574351,0.0011367645131294887,0.016079199276852967,-0.010874884067891352,-0.012991813009142051,0.020611151861373536,0.008643923093812348,-0.015410313592660228,0.009941271010349648,-0.0035401290454431136,-0.0017730434301094443,0.001383914372978367,-0.0002427131486292304,-0.004965399300957688,0.001560999073133286,0.002505837737579233,-0.007722539125831157,0.0043153817604772386,0.0011526842585992765,0.0022241628653262703,0.0017888658791669107,0.00036750820631818254,0.003078548625708587,-0.005203342131382213,-0.0010337250924589295,-0.006724787890155433,-0.0049963274047906256,-0.00044518635824280844,-0.0050001010202430085,-0.005685215354562728,-0.002052958597208025,0.00472164968501312,-0.001611031701073964,0.005180592108592654,0.00514994079043921,0.002796443461744976,-0.0018682423105871673,-0.004529645612522521,-0.0004229350610524556,0.0015979407235611701,0.00027943306663348046,-0.001025175143033295,-0.0005034841202492499,-0.0020316301295571493,-0.0010327844510624234,0.00016692464258487893,4.073217840859376e-05,7.673969006640885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_109_2017,106179,0.3255035043077494,-0.19172424683882927,0.08641478589555282,0.11019820472060386,-0.013198763021990974,0.005143083860240456,-0.01677197053219243,-0.0014004819044302964,-0.0016912115291835494,-0.008257206140999838,-0.02591388811938459,-0.0022874387825441793,0.003388163449780429,-0.004082390991100223,0.006305012266136855,-0.00965006981927484,-0.0048533885799237324,-0.0019729540233170326,-0.003849364802258343,-0.0010538101181467596,-0.0005513735679492347,0.0020848656276382053,-0.004981089624159125,0.004785348414367146,0.005315456821890992,0.00858292576649153,-0.0010575368842048976,-0.0022632513901921568,0.0049520151388072415,0.0006051171316343898,-0.0003901787802453364,-0.003874566924954183,0.007480399053211861,-0.005455422140632964,5.201164432129563e-06,0.007974572978797643,-0.008520416233299561,0.0020993758418453873,0.003598853439254483,-0.0012845285970795523,0.0002863247652653056,0.0022041615741097325,0.00028606329543827923,0.0011717479101430838,-0.0030724909862647806,-0.001314582548957753,-0.004342105553014525,-0.002770301112492785,-0.0023046794707254374,0.0027100419506467326,-0.0015852041512807588,0.0027093366102468636,0.0006186390857127472,-0.0001030024805278854,-0.0024928230412828035,-0.0002506752179919519,0.005217995554238837,-0.010454551132408263,0.0104573282349663,0.0010343440455197054,-0.003181139350123388,0.0006320985468649074,0.003666074826105164,-0.00205309221647223,-0.0032744538934094737,0.0002523061101186261,-1.2818730358419985e-06,0.0007139196470494707,-8.251698078128844e-05,-0.00010691327523032967,-0.000210304840522708,-0.00014749645501208392,-9.951996029390004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_96_2017,106180,0.32429735079134436,-0.1785596997873646,0.07935057223694236,0.0957068452786861,-0.00931671260925194,-0.033794032998805866,0.08451188585441849,-0.006162657406450813,-0.01931342243810246,-0.012255273146480894,-0.022092307592733777,-0.01456490127770876,-0.009360379559820671,0.018887836695496592,-0.014186548217857161,0.022110670113222545,0.0029207587158951226,0.0010666647378426307,0.016839743943184153,0.020759534526679342,-0.021759008134218,-0.0032270738580059406,-0.0009708022248883863,-0.02196527466378528,-0.014919251091422359,-0.03997320223151785,-0.010481057517005786,0.010345176274347574,0.014175401720953,0.026437343346828963,-0.02754695738554333,0.003277254842042106,-0.0003005185763160766,-0.0010982048320530235,0.00979024623636391,-0.023086654103538266,0.02111935394068354,-0.0004988083749589891,-0.013282785080031277,0.006927081781839103,-0.000422881848395665,0.0029185280726639995,-0.002960454385471679,-0.0017586835660221417,-0.0033660338660666807,-0.007246570900181223,-0.00033135769831708526,0.00031428737297127274,0.0017156215750181655,0.004493933268330555,-0.002880313792044039,0.0020295371078795435,0.0006143760333117662,0.0020867998923081717,0.0007968026312618914,-0.0029361426573949927,0.0018145320961212685,0.0016313530112933624,0.0021402504578665387,0.0016188671917813685,0.0009570613123435672,-0.00047886366402096495,-0.0007667914861770876,-0.0008916761071555935,-0.0009415028114913027,-0.0005177611204702835,-0.0002093544657917141,-4.914330597594683e-05,-5.3609307789086964e-05,0.00013161337717258327,2.398763719919485e-05,1.618412191337578e-05,9.15489475691417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pfur_74_2017,106181,-0.15270751986153977,0.18495465814854203,0.44297861801833543,-0.20009694818532228,0.32471156903190274,0.10137117161513427,-0.019726159024566144,-0.21125326069312148,-0.17492456908592385,-0.3602050455609317,0.13196853335887132,0.16323915385843618,0.08078009144656284,-0.10367345914145805,-0.016495144820343394,0.035685144081751094,-0.00427558553582519,0.020316537678581915,-0.007893217477385599,-0.013387447287730817,-0.007760500739060707,-0.0009765874568914167,-0.004153117770726468,-0.0071034741130760375,-0.002986392848177777,0.00018224610964988835,-0.0016200484205451064,-0.0017820795460443068,0.001675788777847528,-0.0006613313121894897,0.0027650674042089016,-0.002581800976530213,0.0003653599901297969,0.0010709135987371462,-0.0010643168182361475,0.0017411434368629001,0.00020531483496992825,-0.0010495853328411485,-0.0006811856651861087,-0.0016967703354817253,-0.0008534728373196265,0.0011003644900032896,0.0006176457265882945,-0.0007109739019499219,0.00013763517129173995,-0.0011679739011929036,0.0005030292529849722,0.00034191026356355587,0.0003192528381103337,-0.00028597235578475025,0.00016550051280143016,-0.00035793237006562776,-6.295223624229541e-05,-0.0004063581840129288,8.842956261261733e-05,-0.0004126898306673659,0.00010600344147647591,-2.7713451465336842e-06,0.0003383329411472589,-0.00011380645621552176,4.867419171858221e-06,9.617656287384796e-05,4.9755440390740585e-05,-0.00018956613282064896,0.00012050682167492463,5.6041534043434984e-05,-7.512375849784319e-06,2.034701443977343e-05,1.970276970861978e-05,2.668057819402369e-05,-2.132109742152407e-07,-6.274385999338264e-06,-2.0861135842726277e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_76_2017,106183,0.32562651389185365,-0.1918745863907775,0.08646908880079165,0.11019773648164806,-0.013196729176960452,0.005057994185575426,-0.016726536605003048,-0.0012728130226757005,-0.0009817147781565833,-0.006508030063815942,-0.01808541767533964,-0.0019277412670581113,0.002084486058486753,-0.0027119364197254084,0.006657921808235909,-0.01182723975492378,-0.002086022532864314,-0.0008302927402710883,-0.002737096229680714,0.00036489094562138175,-0.0012631438510681112,-0.002323362296101439,-0.0028327364534695165,0.0021861058021937505,0.0029621380965421714,0.0006521044064084977,-0.0019603250424825923,-0.002947255309791633,0.011390962590343664,0.007947074206642367,-0.011651982852543147,-0.0045743730887204195,0.009717257638565515,-0.00883982263447854,0.0018728513630109646,-0.005143142941254416,0.011788811370969644,-0.010838682863246917,-0.004176320578601457,-0.00856415221497613,-0.0012234913286929526,0.0029577065455801146,0.0015561042496034644,-0.0024072816649077025,0.005283101819985905,-0.0013272031078706082,0.00517232759916457,0.0004379029718259752,7.859570609795042e-05,0.0002409691124793429,-0.004119924001723485,-0.00022415184976737283,0.0005011303165268754,-0.0009217754966085861,-0.00042289447269258017,-0.0005497724154050422,-0.0009792271125879802,-0.001136014471812636,-0.0003997467362622127,0.0010221948816932507,0.0025476758201754654,0.0045059259316750965,0.0002704964751244325,-0.0027925890037068983,-0.001231226910451146,-0.00414807491573548,0.0002272652387238989,0.0020261825278860813,-0.001485315555905777,0.001428400139980058,7.217614577507686e-05,0.0003903020543722749,0.00038981677002705755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_104_2017,106184,0.32541992675637593,-0.19154395309770603,0.08623354122770524,0.10977376546013197,-0.01308728298057732,0.004565383485772792,-0.014806466843242732,-0.0014084114950786274,-0.0017931791541765283,-0.007620424862477598,-0.022329728655388514,-0.0026116729948966314,0.002568454508325562,-0.0028365879796416037,0.004661627113131178,-0.0072016520980059595,-0.004578376673912302,-0.0018090868904079862,-0.0020278675501054395,-8.907283564692303e-05,-0.0043606614262029445,0.008024318356607234,-0.0088501306691779,0.00507619441760828,0.003580916027508705,0.0072521710534822975,-0.004404153604040625,0.01184408141642768,-0.00383155181054857,-0.005460615026828392,0.008220429968370404,0.008940113523202972,-0.01890459528740776,0.012322079807323907,0.0004047383415801312,-0.010000327382556379,0.006040006786761477,0.005420958597516123,-0.0031073394429171532,0.010525283171091682,-0.0017839043481730108,0.0021170436717131975,-0.004800258062726768,-0.0012690236979360655,-0.0029028468058315366,0.002944842147449352,-0.0008803194129531282,-0.0036639300050700873,-0.006233051335055601,0.00023634051520245498,-0.003987820097023787,0.0026921916073780537,0.00016180784559182988,-0.00391671758982572,-0.005482716116194542,0.0035705256806275103,0.00270107953852141,-0.0105816362804566,0.004255304439170118,-0.0016971583282758135,-0.0006167704627966542,0.004191714572064414,0.0027788393521123844,0.0003532780356705471,-0.00022448055902397047,-0.0010035994799540461,0.0012622256162665932,-0.000995258591256067,0.0011745705615863046,0.0007495017996297532,-6.967912473378634e-05,8.447133781654641e-06,-7.348663902155284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_105_2017,106185,0.3219162614496897,-0.18193960000452236,0.11019500457762006,0.08479551996333694,0.030665922772364518,0.048755964151785444,-0.009700180594599614,-0.01681060929145234,-0.0034680922654154664,-0.015731346561516014,-0.023317312045062356,0.011663415872507061,0.00599907501382139,-0.009813925366317344,-0.007553962586491534,0.006459900837148467,0.007755083053057921,0.011356407091404334,-0.006609625038126823,-0.01991596199265978,0.002434050668086831,0.007604903754276862,-0.00973344063663389,-0.0003316009642977049,-0.015321316924706634,-0.01694464377463868,-0.013879793279103313,0.014738652580835194,0.004020385544443029,0.003880488310989873,-0.02274375057331884,0.002980581927313596,-0.008749233408159744,-0.00029207943702415855,-0.00012420750191167074,-0.028360690416062814,0.00013617520620965175,0.018812900208871646,0.010209613329388714,0.023330333817494782,0.008688337323294477,-0.013990928322604746,0.0007854490017450589,0.0073812381879906274,-0.009653462985569088,0.014714859996768657,-0.007823736837381374,-0.005573304334666957,-0.008085879767475438,-7.46598166873792e-05,0.0033879179787998244,0.0036859441286909494,-0.0005018346813150824,0.0014285743861414898,0.00026832470559072405,0.004309122932277754,-0.0015137853900778434,0.0024859191906105777,-0.0021074434740377293,-0.00019447149444876173,0.0003564008775613342,0.0005569469121954549,-0.0015169887499729027,0.0014492875637225923,-0.0007012069028353186,-0.00012113905695816517,0.00017331449502704742,-6.944551740774124e-05,-8.928202662974193e-05,-0.000585350127853767,-2.175968741345688e-05,9.605232397856345e-05,1.302464522772577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_77_2017,106186,0.3257431214120059,-0.19255660700703936,0.08597941905691164,0.11055683216090917,-0.013252301282922886,0.005985334913164859,-0.013663489483528008,9.29953356799041e-05,0.002401430552794399,-0.0006554141227948502,-0.002061796540816409,0.0015817786219218353,0.0032124116515607573,-0.0037587431434400616,0.007821353844025249,-0.006336159288830347,0.005174665893165704,0.005553124082617986,-0.0056313258492980646,0.016090609978323466,-0.004516468766007706,-0.013682978706118438,0.00436121786592282,0.0002826426275943256,0.002522891847751855,0.007163123327782554,0.004295633915882197,0.0024494022750421013,-0.003611029426419719,-0.007196475045530077,0.012224102560026503,-0.002743551569032655,0.007127295130174752,-0.005632183875030075,-0.003532644796479241,0.013077556695908231,-0.012924748242942517,0.00029168060930493826,0.003147782548742462,-0.005023487789620636,0.005905609669843875,-0.01024176677499187,0.00854181268795856,0.005805902178702005,-0.002239611424655821,0.0013753068093444638,-0.0070133451582551605,0.001995577642767552,-0.001998927950971287,0.0011503958148432608,0.0016257272986690385,-0.002691397444223439,-0.0007535554909590833,0.003547323419354873,0.0017579884698906202,0.0015245527945931322,0.003577939723676727,0.0007419240752046167,0.006863511144054534,0.006215323918228454,0.0024139825781254644,-0.00037656332917199436,-0.0006166621787270522,0.0004260943465344769,-0.0033994858597471995,-0.0019330010093523604,0.0021463106123127285,0.0014214631170197715,0.0009625751308821155,0.00015149319141263435,-3.31309489087777e-05,-2.486800669694847e-05,-6.399706589760709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_107_2017,106187,-0.15020191154699283,0.163761718349217,0.3193457621205989,-0.11284139437013357,0.09730093426189723,-0.523069947689914,-0.15153453868274241,-0.36889308771186946,0.21730936086079988,0.14604446232497842,-0.03601589213490128,0.03490458519118788,0.026489244790930257,-0.03515064969250268,-0.0105247766117944,0.019892956618339678,0.0002510711122072307,0.009879863694240959,-0.0017657134592730709,-0.009927201549543303,-0.003478846623820442,0.0024645290867143614,-0.004496822981075738,-0.004193524919490124,-0.0026013753080671425,-0.001646958293902282,-0.0018611327038753017,0.0009367384789666798,0.0007336080873736188,0.0003621263397299388,0.000900693849024709,-0.00023922336730530002,-2.749376010808801e-05,0.0003956207596287967,-0.0002840147836761445,-0.0009620394900860197,-0.0002451576460270972,0.0010968526644255785,0.00024176469178925915,-0.00045047313641128023,0.00026267735097045144,-0.000556874658099339,0.0003561834143002438,0.00011636241869680494,-0.0004920885192492388,-1.1253635021878057e-05,0.00017844977839034717,2.3433418000758112e-05,-6.573096123290567e-05,-0.0001969091794666991,0.00025360611539149825,-4.4182766046807156e-05,9.276983903330543e-05,-0.00019731350412718456,8.204432901746848e-05,-5.609249527148169e-05,-1.1077087263466361e-05,8.147763147321624e-05,8.936838197881136e-05,1.57699595511327e-05,9.342785269111718e-05,1.6404583931342106e-05,-7.256219947604198e-06,6.180795858777983e-06,9.162752622679898e-06,1.6990781520703057e-05,-1.0567612821048754e-05,2.15861192771507e-05,3.54566858478405e-06,1.2950459007402167e-06,2.198353491180248e-06,-1.5255513549779497e-06,-2.3677861923130446e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
